Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
BENV2112,Term 2 2019,"Main Campus, Kensington",1,0,"This course centres on understanding holistic concepts such as wellbeing, restoration, social inclusion and health and their implications for design of the built environment. The outdoor environment is the focus of the course, specifically the implications for design in a range of settings, including hospitals, schools, parks, public and recreational spaces; for the population as a whole and for a range of specific population groups including children and youth, the elderly and people with disabilities.",No Prerequisites,6 Units of Credit
BENV2137,Term 1 2019,"Main Campus, Kensington",1,0,"This course will challenge students' thinking about planning, designing and creating environments for children and young people. The course content will introduce students to how designers and planners can strive to meet the needs of children and young people in urban environments. It will introduce them to contemporary issues and relevant research methods in order to assist their understanding of how to accommodate children and young people's needs in specific settings such as neighbourhoods, schools, childcare environments, hospitals and youth centres. Students will demonstrate their understanding and enhance their professional practice through participating in workshops focused on the needs of children and young people.",Prerequisite: 96 unit of credits completed,6 Units of Credit
BENV2219,Term 3 2019,"Main Campus, Kensington",1,0,"This course traces the evolutionary development of significant periods in the history of landscape design in Australia by means of a chronological thread in the form of lectures and field excursions if applicable. The significant chronological periods are interwoven with themes of influence and events as well as identifying major personalities and works which have had an impact in forming the culture of landscape and the cultural landscape of Australia. It provides a framework for understanding the changing landscape resulting from the interaction of the indigenous place and imposed land uses and values by Euro-Australian occupation of the land. As such it serves as an introduction to the subject of designed and managed landscapes, particularly through the identification of known persons and places, and the extent of theories and influences regarding landscape design within the Australian context.",No Prerequisites,6 Units of Credit
BENV2220,Term 2 2019,"Main Campus, Kensington",1,0,"This course explores the ways in which culture fosters specific ideas about ""Nature."" Particular attention is given to representation of ideas toward Nature in the arts and the built environment. The intent is to provide students with a framework for understanding and articulating the complex relationship between nature and culture, and a foundation for integrating this understanding into their own work as designers. Skills in critical thinking, essay writing, and discussion are extended and evaluated. The course considers a wide range of perspectives on the topic.",No Prerequisites,6 Units of Credit
BENV2255,Term 1 2019,"Main Campus, Kensington",1,0,"The emphasis of the course is on the study and analysis of buildings through a series of site visits and tours of the city of Sydney. The aim is to familiarise students with the built history of Sydney, its important architectural landmarks and the pertinent issues relating to these landmarks. The course will cover pre-colonial inhabitation, colonial architecture, Victorian-era buildings, the tall buildings debate, and the modern, post-modern and contemporary city. The course will consist of lectures, class discussions and city tours, with written and illustrated assignment work.",No Prerequisites,6 Units of Credit
BENV2409,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course explores advanced multimedia technology and 3D game development and, in doing so, develops insight into applications for architectural and built environment contexts. It draws from the fields of digital media, computer science and game theory to find interdisciplinary relationships. 3D games are used as a vehicle to understand enhanced levels of digital communication, user engagement and 3D representation. The major project is a 3D game proposal, which develops an appreciation of issues in game design and communication of ideas, as well as the use of the latest tools and techniques in creating rich digital media experiences.",No Prerequisites,6 Units of Credit
BENV2708,"Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Design resolution, at a fine scale, highlights issues of quality and plays a central role in detailing to achieve buildings and interiors which are original and coherent examples of good design. The practice and technology of detailing interiors; seeks to enhance the designer's critical capacity when assessing options; extends their design vocabulary; explore concepts of the overall to the specific; and introduces planning strategies for detailing while still at an early stage of the design process. Tutorials will be based upon residential project work. Lectures will cover both the theoretical and practical definitions of 'detailing' as a language and will be supplemented by lectures covering current residential techniques of documentation and developing building contract documentation to support successful building outcomes. The program is fast paced and requires the production of a consistent documentation package. Completion of a resolved and consistent documentation package requires research, identification and resolution of design construction issues. To enable students to achieve the required level of documentation skill, within the semester, and experience current professional working processes, all course work will be done in groups. Students need to be able to establish a process and commitment, for group work.
Note: This Built Environment elective course is best suited to students with a practical use and understanding of CAD software plus the language of documentation (technical drawing skills including plans, sections and elevations).",No Prerequisites,6 Units of Credit
BENV2814,Term 1 2019,"Main Campus, Kensington",1,0,"Recognition of the significance of different land titles, tenures and interests in land; understand the construction and content of contracts, leases and other forms of agreement required for property dealings and use; develop a familiarity with public and private controls and restrictions on land use and development; appreciate the relationship between planning policies at all levels and the valuation process; a knowledge of the valuation review and determination processes of the Land and Environment Court and similar tribunals; appreciate the requirements for presentation of evidence as an expert witness; acquire a familiarity with major court cases, relevant to the valuer, which establish valuation principles; understand the major objectives of principal New South Wales Acts dealing with real estate or interests therein. Judicial valuation, legal precedent, land titles and rights.",Currently enrolled in  3331 Construction Management & Property Program,6 Units of Credit
BENV2930,Summer Term 2019,"Main Campus, Kensington",1,0,"This course will introduce students and practitioners to issues related to planning, design and implementation of green roofs and green walls in urban environments. It will also deal with the related issues of high density living, design of urban infill, and the relationship between the built form, urban site, city context and the integration of constructed vegetated open space, for both contemporary and future uses. The course spans from feasibility, planning and urban design issues to construction and planting issues.  It uses the city built environment as a laboratory for developing design skills and knowledge in a holistic sense, including the design of technical and natural systems.",No Prerequisites,6 Units of Credit
BENV2938,"Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course aims to provide an introductory understanding of the role of transport planning as a planning tool that can be used to achieve positive planning outcomes in the urban built form. It provides an introduction to the theoretical, applied and policy aspects of transportation planning with special reference to public transport issues in Sydney. It covers introductory elements of transport planning and forecasting and their place in the planning process, specific elements of transport planning theory, and case studies through lectures, guest lectures and site visits. The course is underpinned by notions of transport-land use planning integration and sustainability.",No Prerequisites,6 Units of Credit
BENV2942,Term 2 2019,"Main Campus, Kensington",1,0,"This course has been designed specifically to give students an appreciation of the issues associated with planning for rural areas, a vital component of land use management in Australia. Rural areas include the agricultural land, natural areas and urban settlements of regional Australia. It introduces students to a range of practical planning documents and instruments, including rural lands studies, rural strategies, Local Environmental Plans and Development Control Plans. Students will also learn about the various policy mechanisms used both in Australia and overseas. The course utilises fieldbased learning and usually involves a fieldtrip to a rural NSW location during which students undertake a rural planning exercise with practical application for a local council.",No Prerequisites,6 Units of Credit
BENV6001,Summer Term 2019,"Main Campus, Kensington",1,1,"Street Life Studies: Cambodia is an international, interdisciplinary urban design elective that places you, the student, on the streets of Phnom Penh and Sydney in collaboration with your Cambodian design colleagues. In these contrasting contexts, you will use quick hand drawing, data collection and digital post production techniques to observe and analyse the dynamic layers of public street space: physical, behavioural and systematic. This on-field research will be used as evidence for the creation of an urban design proposal in response to a real-world challenge you have observed in the street sites. The proposal will focus on contributing to the creation of people-centred public street space that is vital and inclusive.
Contextually, Phnom Penh streets are clear examples of diverse urban dwellers appropriating the public domain. In many Sydney streets, this kind of informal or unplanned activity is less apparent. What knowledge can be exchanged in comparing these contexts? How can we use interdisciplinary and cross-cultural collaboration to expand this? How can we draw from both the formal and informal dynamics of street space? How might we as designers use observational research methodologies to meaningfully contribute to city-making processes?
This course runs across the December/January summer session and is open to undergraduate and postgraduate Built Environment students. Application is via an online EOI process followed by formal enrolment. Further information and previous years coursework can be found at www.streetlifestudies.wordpress.com",Prerequisite: 96 unit of credits completed,6 Units of Credit
BENV6713,Term 1 2019,"Main Campus, Kensington",1,1,"This course is focused on the critical study of spatiality of the built environment through interpretive sketching and live architectural drawing. Theories of visual art and architecture inform an extended sequence of field studios at various sites around Sydney Harbour. Field studios are supported by occasional lectures, individual guidance, collaborative exercises, peer review, group discussions and a significant student-led public exhibition.",Prerequisite: 96 units of credit completed in Built Environment,6 Units of Credit
BENV6800,"Summer Term 2019, Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,1,"The Professional Placement provides Built Environment students an opportunity to gain targeted professional work experience, and to explore the dynamics, requirements and expectations of a built environment workplace. The placement provides opportunities for students to develop practical knowledge, capabilities and employability skills within a supervised and immersive setting. Students spend 140 hours working with a host organisation on a placement or project basis.",No Prerequisites,6 Units of Credit
BENV7020,"Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course is designed for BE postgraduate students, and prepares  them to conduct research. It provides a basic understanding of designing  a research project, with a focus on research design and an introduction  to a range of research methods used in built environment disciplines.  The course is taught in intense-block mode with concentrated periods of  instruction.
There are accompanying tutorials for all students.  For Higher Degree Research students (PhD, MRes, and MPhil), the tutorial  sessions are conducted in the same semester, after the intensive  lecture portion of the course is completed. For the professional degrees  students, the tutorial is conducted as degree-specific breakout  sessions in the following semester and has separate convenors for each  degreeâ??s breakout stream.
Note: each tutorial will have separate course outlines where necessary.",No Prerequisites,6 Units of Credit
BENV7307,Term 3 2019,"Main Campus, Kensington",0,1,"This course will teach the understanding, analysis and generation of high quality architectural and urban communications; writing for the page, for radio and for video about architecture, urbanism and planning. It will look at types and genres of writing and media, at the roles and responsibilities of media, at the relationship between designing, thinking and writing, touching on truth and knowledge (epistemology, ontology), beauty (aesthetics) and the basis of both spatial and textual meaning in our world.
 Is the pen really mightier than the sword? If so, how can it best be wielded in a world teetering on the brink?
 The course is constructed around a series of lectures, readings, site visits and research assignments. Assessment is based on both individual and group work.",No Prerequisites,6 Units of Credit
BENV7500,Term 1 2019,"Main Campus, Kensington",0,1,"Computer programming is becoming an increasingly important skill for people working with urban informatics, big data, and smart cities as it enables professionals to: save time by automating repetitive tasks, accurately document and quickly repeat or modify analytical processes, and ask questions that could not be asked using pre-built software. This course teaches how to automate GIS tasks in the context of urban issues using Python scripting language. This course dedicates time to programming fundamentals so that skills learned can be applied to languages other than Python. Therefore, another benefit from this course is increased ability to adapt to new technologies and programming languages.",No Prerequisites,6 Units of Credit
BENV7501,Term 3 2019,"Main Campus, Kensington",0,1,"It has been said that a picture (or a map) is worth a thousand words. Visual statements can play a critical role in shaping opinions, supporting planning, and helping policy and decision-making in cities. Contemporary cities have grown extraordinarily complex and can be described and analysed through an increasing variety of social, economic and environmental data in different dimensions. New 3D tools have been created to cope with the large availability of urban data and models, make sense of it and report it to varied audiences in a meaningful and appealing way. 3D innovative interactive and digital maps are changing city design and planning by providing more elaborated analysis and simulations, and convincing impressions. Therefore, building capacity on what kind of data structures, system architectures and software tools are needed is an asset for anybody working in the field of urban planning and management. Visualisation is a critical component of modelling, analysing and understanding the built environment and this course will arm the students with the theory and techniques to harness the power of 3D visualisation.","Prerequisites: BENV7728, BENV7500",6 Units of Credit
BENV7502,Term 3 2019,"Main Campus, Kensington",0,1,"Geodesign is a design and planning method which tightly couple the creation of design proposal with impact simulations informed by geographic contexts, systems thinking, and digital technology” (Flaxman, 2012). The objective of this course is to introduce the fundamental theory, concepts, and frameworks of geodesign put forward by Dr. Carl Steinitiz’s (Steinitiz, 2012). Students will become familiar with the geodesign process by reviewing case studies including specific case study applications in Sydney and Arizona State University.",Prerequisite: BENV7728,6 Units of Credit
BENV7503,Term 3 2019,"Main Campus, Kensington",0,1,"This course will provide students the skills to undertake sophisticated spatial (statistical) analysis and simulation. GeoComputation is in part the continuing development and application of analytical statistics that can be applied to clustering, search and measures of association over space and through time. The course will provide students with the mathematical background behind numerous spatial analytical techniques, and also with the select and integrate these methods in a way that it is appropriate for the problems addressed and the data available. Ultimately, the course will enhance the intellectual and methodological capacity of students in the domain of urban problem-solving. The course will use varied analytical environments, including the geographic information systems QGIS, as well as programming using PySal (Python for Spatial Analysis Library), and GeoDa software.","Prerequisites: BENV7728, BENV7500",6 Units of Credit
BENV7504,Term 1 2019,"Main Campus, Kensington",0,1,"The data and information available helping us understand how our cities work and the challenges faced by policy makers working within the urban realm have become highly sophisticated. On the one hand, collation and manipulation of these data accords with reaffirmation of cities as entities to be scientifically understood and the potential of evidence-based policy and practice to address challenges, inequities and inefficiencies exposed. Real time data, VR and smart building technologies offer the prospect of opening up and transforming traditional 2D interpretations of the city fabric and our understanding of the social, economic and environmental issues shaping residents' lives and stakeholders' decision-making processes. On the other, the potential opened up in terms of ownership, access and presentation of social-spatial data raises both opportunities and challenges in terms of transparency, accountability and governance in the urban sphere. Open source platforms, social networks and blogs ensure that the preserve of social scientists and policymakers is increasingly shared and discussed in a landscape which raises many questions and heralds as-yet only partially understood opportunities.  This course explores the breadth of data available to urban policymakers, using recently completed and indeed 'live' projects being undertaken within City Futures Research Centre and Built Environment more widely. With the Faculty providing a principal hub in the Australian Urban Research Infrastructure Network (AURIN), students will have access to innovative, nationwide spatial datasets: Australian cities and Sydney in particular will be our laboratory, but international perspectives will be drawn upon. Integral to exploring the application of these data and the techniques to do so, students will be encouraged to critically engage with the politics and power embedded in the complex process of data definition, management, knowledge production and dissemination.",No Prerequisites,6 Units of Credit
BENV7550,"Term 1 2019, Term 2 2019","Main Campus, Kensington",0,1,"The Smart Cities and Urban Informatics Project represents the culmination of studies in the Smart Cities and Urban Informatics. Students will work closely with the Director of the Program to develop a proposal. Projects which tap into current ‘live’ projects, building upon existing partnerships internationally through the PLuS Alliance and with industry and government organisations including Department of Planning and Environment, the Greater Sydney Commission, Urban Growth, Sydney Water, and the Department of Finance, Services and Innovation, along with partnerships with local councils including the City of Sydney, Randwick City Council and Parramatta., will be encouraged. This might take the form of a discrete element or task within its ongoing strategic development or implementation, or a more general critical analysis of the Smart City agenda. The major project report can take the form of a research thesis or a practice-oriented report. Each student will be assigned a supervisor, and it is expected that many students will also benefit from engagement with industry partners. The final thesis/report will be 10-12,000 words long. Where partners have been directly involved, students will be encouraged to provide a short debrief to the relevant organisations. The production of the thesis will explore and provide new insights into one or more of the challenges facing cities through the integration of research and/or practical insight.",Currently enrolled in program 8151 City Analytics and 8152 City Analytics (Extension),12 Units of Credit
BENV7712,Summer Term 2019,"Main Campus, Kensington",0,1,"Healthy Built Environments is a post graduate elective that focuses on the role of the built environment in supporting healthy behaviour for diverse communities.  The course examines the ways in which health and built environment professionals are collaboratively addressing the epidemic of chronic disease associated with sedentary and socially isolated urban living.  Current research, legislative and policy frameworks, together with best practice from Australia and abroad, are critically evaluated.  The challenges of inter-disciplinary research, policy development and implementation are considered.  This course is specifically designed for students undertaking post graduate studies in built environment and health and is closely aligned to the Healthy Built Environments Program @ the City Futures Research Centre.  Classes involve a mixture of lectures, participant discussion and critical review, hands-on experience with different tools, and a group presentation and debate.",No Prerequisites,6 Units of Credit
BENV7728,Term 2 2019,"Main Campus, Kensington",0,1,"An introduction to Geographical Information Systems (GIS) and their applications in urban studies, planning, public management, public health, environment planning, and business contexts. A solid understanding of fundamental concepts, principles, and functions of GIS, and of types of spatial data, their entry, analysis and display into a GIS. Overview of technical and institutional issues in GIS development. Teaching will involve lectures and computer laboratories.",No Prerequisites,6 Units of Credit
BENV7800,"Term 1 2019, Term 3 2019","Main Campus, Kensington",0,1,"Students will learn what is involved in completing a comprehensive set of documents comprising Working Drawings, Details, Specification and Schedules required for tender and successful completion of the construction of major buildings. Students will also learn about construction design details and many aspects of the legal and technical implication in the documentation.",No Prerequisites,6 Units of Credit
BENV7806,Term 1 2019,"Main Campus, Kensington",0,1,"This course aims to develop students appreciation and understanding of the architectural potential of timber, in particular the use of engineered timber and prefabrication.  Project work will include: i] researching selected aspects of the timber resource, products, uses and industry; and ii] the design of a medium scale architectural structure with a simple accommodation brief.  Design emphasis will be on the resolution and documenting of the timber structure, construction and detailing of the project. The course will run as an intensive 8 week program commencing in week 1 of semester.",No Prerequisites,6 Units of Credit
BENV7811,Term 2 2019,"Main Campus, Kensington",0,1,"This course will introduce students to key concepts concerned with urban spatial dynamics; the drivers and processes of urban spatial restructuring; and the potential roles and forms of state intervention in influencing such restructuring. Students will become familiar with the evolution of official thinking on renewing Australia’s cities to the present day; its changing goals, terminology and financing. They will also gain an appreciation of the range of stakeholders with interests in urban renewal, and of their contrasting roles and perspectives. Framing themes running through the course will include system governance and the distributional consequences of urban restructuring. While its coverage of urban renewal practice will have a particular focus on Sydney, the course will also acknowledge and explain respects in which urban processes and policy approaches have differed in other Australian capital cities. Additionally, it will contain an international comparative dimension especially to help explain the emergence of policy thinking in Europe and North America which has often come to have an influence here in Australia.",No Prerequisites,6 Units of Credit
BENV7812,Term 2 2019,"Main Campus, Kensington",0,1,"Who has shaped critical debate within the interdisciplinary context of built environment theory? What are the key texts which help define and act as pivotal references within those debates? Each discipline has its crucial influences, and it is often at the interface across those disciplinary divides that the most powerful exchanges, arguments and theoretical innovation have been fostered. Pivotal to our field is a capacity to think and engage spatially. We privilege space in our view of the world, and as a basis for understanding the complexities which shape processes and societal interactions within built environment contexts. This course challenges students to critically engage with key spatial thinkers and their works, for example David Harvey, Henri Lefebvre and Manual Castells, and share their perspectives on how this work infuses the way we understand, engage with, practice in, and seek to change, the world around us. Each week, a group of students will report on and lead discussion focusing on their selected thinker. Students will be expected to read extensively and strong emphasis will be placed on students’ participation in these discussions.",No Prerequisites,6 Units of Credit
BENV7813,Term 2 2019,"Main Campus, Kensington",0,1,"This elective will focus on one of architectures primary modes of investigation; the model. As a critical part of the design process the model expresses ideas and concepts in three dimensions with concern for materials, lighting, space and, nowadays, interactivity; in other words the model literally presents all of the components of a finished architecture. Traditionally architectural models have been hand-made which both reflected the building process of the time and a cultural longing by architects to be more directly involved in the production of their work (many architects design products, especially furniture, for the same reason). But for some time now architecture has been tending towards the assembly of factory made components; and, as can be seen across the world, factories tend towards automated machine-made production. It’s worthwhile to point out at this stage that beautiful things are created in factories. Porsche, Honda, Apple, Prada and Boeing (to name a few) all use factories to create amazingly sophisticated products; most for a fraction of the cost of the average architect designed building.   
If architectural models should reflect both the finished architecture and its mode of production they will need to employ automated processes such as digital modelling, laser cutting, CNC milling and rapid prototyping. However, this elective isn’t dogmatic; several hand-made processes will also be employed (hot-wire cutting blue foam, casting, sheet metal folding). In this elective students will be trained to use and have direct access to all of these machines.
In this elective students will select 3 from the number of techniques on offer to fabricate components that have precedents in architecture relating to the students design studio. Following online courses students will be expected to enroll in practical sessions. Successfully completing these courses will be mandatory.
Further assessment will be based on the physical models themselves, representations of them and critical reflection on the process and outcomes.",No Prerequisites,6 Units of Credit
BENV9106,Summer Term 2019,"Main Campus, Kensington",0,0,N\A,N\A,N\A
BINF2010,Term 3 2019,"Main Campus, Kensington",1,0,"The course surveys the major areas of bioinformatics, exploring the history of bioinformatics in relation to advances in computing hardware and software; the biological problems currently being addressed using bioinformatics; and future applications of bioinformatics. Major topics include genomics; genome sequencing projects; proteomics; structural genomics; systems biology; phylogeny; medical  informatics; and commercial applications of bioinformatics. The general nature of the data, computational problems and the approaches employed will be discussed in each case. Bioinformatics will be discussed both as a scientific discipline and as an engineering discipline. The course will also explore the role of bioinformatics in the biotechnology and pharmaceutical industries and ethical issues associated with biological data. Lectures are supplemented by practical exposure to public and commercial bioinformatics web sites and to commonly used bioinformatics software.",Prerequisite: BABS1201,6 Units of Credit
BINF3010,Term 2 2019,"Main Campus, Kensington",1,0,"Bioinformatics (the use of computing methods for the management and analysis of molecular biology data) has become an integral component of biomolecular sciences, especially genomics and proteomics. This course focuses on the principles and practical use of bioinformatics methods and resources for the analysis of DNA and protein sequences and structures, as well as results from microarray and proteomics, with emphasis on their evolutionary underpinnings and statistical foundations.This course does not require programming, however it does involve the use of Linux.",Prerequisite: BIOC2201.,6 Units of Credit
BINF6111,Term 2 2019,"Main Campus, Kensington",1,1,"Engineering software systems for managing and analysing large datasets derived from genomics experiments is a key application of bioinformatics. This course revolves around a guided team project for the design and implementation of a complex system bringing together a variety of tools and methods for analysing genomic data. Methodologies for requirement gathering, system design, project management and documentation will be applied. The project work will be complemented by lectures on algorithms for biological sequence analysis that form the basis of the project work.",Prerequisite: (COMP1531 or COMP2041) and BINF3010,6 Units of Credit
BINF6112,Term 3 2019,"Main Campus, Kensington",1,1,"Through a practical software project and targeted lectures this course examines various issues in the design and implementation of software systems for the analysis of large complex biological datasets and the application of mathematical and statistical methods to problems in modern life science. Example domains include analysis of gene expression and function, networks of interaction, and systems modeling.",Prerequisite: COMP1531 or COMP2041,6 Units of Credit
BINF9010,Term 2 2019,"Main Campus, Kensington",0,1,"Bioinformatics methods and data generated or analysed by these methods are of increasing importance in the biological sciences. This course explores the algorithms, assumptions, applications and limitations of a number of bioinformatics methods used for DNA and protein sequence analysis, biomolecular structure prediction and analysis, and functional genomics including microarray data analysis. Practical work emphasises the use and applications of standard bioinformatics tools and databases.  Assumed knowledge: Fundamentals of molecular biology, Introductory statistics and probability. Computer programming skills not necessary. 
The course is targeted at students with a biology background. Students without knowledge of molecular biology foundations may find the course difficult. Some readings will be provided at the start of the course for these students.
This course does not require programming, however it does involve the use of Linux.",No Prerequisites,6 Units of Credit
BIOC2101,Term 2 2019,"Main Campus, Kensington",1,0,"Introduces modern biochemistry, covers fundamental aspects of the structure-function relationships of proteins and an overall coverage of intermediary metabolism. Major topics covered include: the nature and function of proteins and  enzymes; the metabolic working of cells, tissues and organs; the interrelationships between the pathways of carbohydrate, lipid and amino acid metabolism; the vital role of hormones in metabolic regulation; the energy-trapping mechanisms of animals and plants; interesting variations on the central metabolic pathways in various life forms. Practical work to complement the lectures and to introduce the principles of biochemical analysis.Note: Enrolment in this course may be subject to quota restrictions. Such restrictions will only apply to students taking this course as an elective part of their program.",Prerequisite: BABS1201 and CHEM1011 or CHEM1031 or CHEM1051 or CHEM1811 and CHEM1021 or CHEM1041 or CHEM1061 or CHEM1821,6 Units of Credit
BIOC2181,Term 2 2019,"Main Campus, Kensington",1,0,"Introduces modern biochemistry, covers fundamental aspects of the structure-function relationships of proteins and an overall coverage of intermediary metabolism. Major topics covered include: the nature and functions of enzymes; the metabolic working of cells, tissues and organs; the interrelationships between pathways of carbohydrate, lipid and amino acid metabolism; the vital roles of enzymes and hormones in catalysis and metabolic regulation; the energy trapping mechanisms of animals and plants; interesting variations on the central metabolic pathways in various life forms. Practical work to complement the lectures and to introduce the principles of biochemical analysis. This course covers essentially the same material as in BIOC2101 Principles of Biochemistry (Advanced), but in less detail and with more emphasis on the function of organisms and less emphasis on some of the underlying chemical mechanisms.Note: This course provides a comprehensive introduction to Biochemistry as an alternative to BIOC2101 for students who do not intend to proceed to Level III Biochemistry. It does not fulfill the prerequisite requirements for Level III Biochemistry but the Head of School may give approval for students with a grade of credit to enrol in Level III courses.",BABS1201 and CHEM1011 or CHEM1031 or CHEM1831,6 Units of Credit
BIOC2201,Term 3 2019,"Main Campus, Kensington",1,0,"Provides an introduction to modern molecular biology and covers the molecular mechanisms of gene expression and fundamental aspects of recombinant DNA technology. The major topics covered include: the structure, function and properties of DNA and RNA; the replication and transcription of DNA; protein synthesis; regulation of gene expression; molecular biological techniques (DNA cloning, hybridization analysis, DNA sequencing, site-directed mutagenesis; the polymerase chain reaction (PCR), and microarrays); Bioinformatics; Applications of Molecular Biology; Biotechnology; and recent advances in molecular biology. Practical work to complement the lectures.Note: Enrolment in this course may be subject to quota restrictions. Such restrictions only apply to students taking this course as an elective part of their plan.",Prerequisite: BABS1201 and CHEM1011 or CHEM1031 or CHEM1051 or CHEM1811 and CHEM1021 or CHEM1041 or CHEM1061 or CHEM1821,6 Units of Credit
BIOC3111,Term 2 2019,"Main Campus, Kensington",1,0,"Modern aspects of the structure function relationships of proteins including discussion of the latest techniques of protein characterisation. Topics include: separation and analytical procedures; determination of amino acid sequence data; the nature of protein and protein ligand interactions including aspects of substrate binding, enzyme kinetics and enzyme mechanisms; the molecular architecture of proteins from the standpoint of the relationships among primary, secondary, tertiary and quaternary structures; aspects of protein engineering; use of bioinformatics in understanding protein structure and function. Practical work illustrates and complements the lectures and provides experience with modern techniques of protein molecular biology.","Prerequisites: BIOC2101 or LIFE2101, BIOC2201",6 Units of Credit
BIOC3261,Term 3 2019,"Main Campus, Kensington",1,0,"This course showcases some more advanced aspects of biochemistry that are particularly relevant to humans. The aim is to provide students with a background of normal metabolism as well as exposure to changes that occur in selected pathological states. Components of the course address specific clinical problems, such as heart disease, diabetes, cancer and neurological conditions.","Prerequisite: BIOC2101, BIOC2201",6 Units of Credit
BIOC3271,Term 2 2019,"Main Campus, Kensington",1,0,"The discipline known as Molecular Cell Biology investigates how cells develop, operate, communicate, construct multicellular organisms, control their activities, and (on occasion) go awry. To study the properties of the molecules that contribute to all these activities, modern researchers employ concepts and experimental techniques drawn from biochemistry, molecular biology, genetics and cell biology. The course will present an overview of our current understanding of the molecular mechanisms that control cellular processes in health and disease and the techniques that are used to arrive at that understanding.","Prerequisite: BIOC2101, BIOC2201",6 Units of Credit
BIOC3671,Term 2 2019,"Main Campus, Kensington",1,0,"A molecular approach to understanding the complex, dynamic interactions that comprise cellular function. Concepts drawn from biochemistry, genetics and molecular biology together with classical cell biology will be integrated to produce a contemporary interpretation of cellular life. Topics to be covered include the structure and function of the cell: membranes, organelles, and cytoskeleton; communication within and between cells; the regulation of cell cycling and the differentiation of cells from a single cell to the whole organism. The theoretical coverage will be extended by the addition of self-paced exercises which will require the students to survey the latest developments in this area. Practical work illustrates and complements the lectures, provides extensive experience with contemporary molecular cell techniques and will be enhanced by the inclusion of leading-edge technologies. This advanced course is designed to suit students who plan to pursue research careers in molecular cell biology or related disciplines.","Prerequisite: BIOC2101, BIOC2201. Restricted to Advanced Science programs (3985, 3990, 3962, 3972, 3973, 3986, 3931, 3936)",6 Units of Credit
BIOM1010,Term 2 2019,"Main Campus, Kensington",1,0,"This course introduces the field of biomedical engineering where the principles of engineering are used to solve problems in medicine and biology. Topics covered include a basic introduction to biological systems, the engineering approach to biological systems and the application of basic engineering concepts to solving biomedical problems with examples from cutting edge technologies including the artificial heart, bionic eye, magnetic resonance imaging and tissue engineering.",No Prerequisites,6 Units of Credit
BIOM2451,Term 1 2019,"Main Campus, Kensington",1,0,"Students will study the basic principles of biomechanics and apply these to the analysis of human movement and the musculoskeletal system. Basic mechanics (statics, kinematics and dynamics) will be studied in two dimensions. The biomechanics of human gait (walking and running) will be studied. This will integrate the student's understanding of mechanics with functional anatomy through the study of normal gait dynamics, muscle function, work and power. The mechanics of tissues in the musculoskeletal system will be introduced. Methods for assessing movement, quantitative and qualitative, will be covered.",Excluded: All engineering students,6 Units of Credit
BIOM4951,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The thesis provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Thesis projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The thesis requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop their ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course.",Prerequisite: Completion of 126 UOC and completion of 3rd year core,4 Units of Credit
BIOM4952,"Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The thesis provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Thesis projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The thesis requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop their ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course.",Prerequisite: Completion of Research Thesis A (4951),4 Units of Credit
BIOM4953,Term 3 2019,"Main Campus, Kensington",1,0,"The thesis provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Thesis projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The thesis requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop their ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course.",Prerequisite: Completion of Research Thesis B (4952),4 Units of Credit
BIOM5003,Term 1 2019,"Main Campus, Kensington",1,0,Thesis topic for BE(Mech)/MBiomedE and BE(Mtrn)/MBiomedE students only.Second part of an undergraduate project to satisfy BE and MBiomedE thesis requirements for students enrolled in Programs 3683 and 3688 only.,No Prerequisites,6 Units of Credit
