Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
ELEC3111,Term 3 2019,"Main Campus, Kensington",1,0,"Distributed energy generation is developing into a significant market in the generation, distribution and utilisation of electrical energy. It includes local fossil fuel-derived energy sources, for example, co-generation from LNG, renewable energy sources, such as wind and hydro, and low-carbon hybrid energy systems that combine energy sources from more than one energy source, whether renewable or fossil-fuelled. This course will equip you with the fundamental technical and economic processes and drivers at play in the electrical power industry.
Issues that will be covered include the basics of distribution network modelling, the different types of distributed energy sources utilised (Co-generation/CHP, wind, hydro, photovoltaics) and who they are integrated onto the electrical grid, the impact of the integration of such sources on the fundamental operation of the distribution and transmission networks, and how distributed generation is impacting on the development and operation of market frameworks.
The material will be presented by a team of leading researchers in each of the cognate areas.",Prerequisite: ELEC2134,6 Units of Credit
ELEC3114,Term 2 2019,"Main Campus, Kensington",1,0,"Recognition of what a control system is, and the distinction between simple and complex control systems. Analysis and design tools for dealing with simple control systems up to second order: Differential equations, Laplace transforms, transfer functions, poles and zeros, state space models, modeling, first and second order systems, stability, steady-state errors, root locus, Bode and Nyquist plots, transient response analysis and design, PID control, lead-lag compensation, simple frequency response techniques.  Stabilising feedback control for transfer function and state-space models.",Prerequisite: ELEC2134,6 Units of Credit
ELEC3115,Term 1 2019,"Main Campus, Kensington",1,0,"Review of vector calculus, Electric Fields: Coulomb's and Gauss's laws and Maxwell's equations, Electric potential, Laplace's and Poisson's  equations; Magnetic Fields: Biot-Savart law, Vector potential and  Ampere's law and Maxwell's equations;Application of Gauss's law;  Solution of Poisson's and Laplace's equations for electric field;  Boundary value problems and method of images; Dielectric materials, capacitance, electrostatic energy and forces, losses; Field and current density, conductance; Application of Ampere's law; Magnetic materials, inductance, coupling in magnetic circuits; Magnetic energy and forces.Application of Faraday's law, transformers; Skin effect and skin depth, hysteresis and eddy current losses. Electromagnetic spectrum.  Time-varying fields and Maxwell's equations: forms, boundary conditions.  Plane electromagnetic waves in lossless/lossy media: polarization, group velocity dispersion, energy  flows, Poynting vector, reflection/refraction at boundary. Transmission lines: wave characteristics, impedance and matching.Waveguides: modal analysis of rectangular metallic waveguides. Antennas: antenna patterns and parameters, linear dipole, antenna array.",Pre-req: phys1231 and math2069,6 Units of Credit
ELEC3117,Term 3 2019,"Main Campus, Kensington",1,0,"Design Project Management: Introduction to scheduling, costing, marketing, standards, patents, quality, safety, (electronic) manufacturing methods, engineering innovation, Report Writing and Oral Presentations. Design Methodology: Systematic design procedures, design documentation. Designing for quality, manufacture, maintenance, minimum life cycle cost. Aspects of Electronic Design: Component selection, tolerances, passive component characteristics. Also EMC, earthing and PCB layout principles. Engineering Drawing and Graphical Communications: Projections, dimensioning and drawing interpretation. Group Project: Students are required to design and build an electrical engineering project. This process will include producing specifications, detailed design, prototype production and testing. The Design will be presented in a seminar and documented in two formal technical reports that also consider scheduling, marketing and business plans.",Prereq: ELEC2133,6 Units of Credit
ELEC3145,Term 2 2019,"Main Campus, Kensington",1,0,"Real Time Instrumentation aims to equip students with the necessary and additional computing and hardware skills to be able to work with, and design real time computer systems which are connected as instrumentation and control devices to other electrical and mechanical circuits. The course is problem-based so that students will address the issues associated with, and concepts behind, building a simple real time computer system. The course revises the concepts of interrupts and introduces the concept of real-time computing, and discussing why time is important and how it is incorporated into a design , multitasking and multithreading and simple interprocess communication. Students will learn about, and be exposed to various devices providing an interface between a computer and the environment. Fundamental signal processing and control will be covered, including descrete-time processing, signal filtering and conditioning, state machines, PID control, and numerical integration. Although the course will exercise analytical skills, there is a strong emphasis on practical implementation using a Real Time Operating System, and using both the C programming language and embedded Matlab toolboxes to interface to, and control, real hardware.",Pre-req:(comp1911 or comp1917) and (elec2141 or mtrn3200 or comp3222),6 Units of Credit
ELEC3705,Term 3 2019,"Main Campus, Kensington",1,0,"The progress of nanotechnology allows the fabrication of devices whose physical dimensions are approaching the atomic scale. At that scale, the laws of Quantum Mechanics become important. For classical electronics, an understanding of quantum phenomena and their impact on nanoscale devices is essential to further improve their performance. On the other hand, quantum effects can also be deliberately harnessed and exploited to create unprecedented functionalities.
The course ""Fundamentals of Quantum Engineering"" provides a modern, accessible, engineering-oriented introduction to the laws of Quantum Mechanics, and their relevance and applications in the emerging field of quantum technologies. The course teaches Quantum Mechanics using a matrix-oriented approach, which allows the students to write simple computer code to simulate the behaviour of surprisingly complex quantum devices.
The key learning outcomes of the course is the ability to understand and quantitatively describe the behaviour of quantum mechanical systems and devices, and to appreciate the potential of quantum phenomena to be applied for the construction of revolutionary systems such as quantum computers, quantum-enhanced sensors, and secure quantum communication channels. The course has a rather minimal set of prerequisities, and provides the necessary knowledge base to attend more advanced courses on the theory and applications of Quantum Mechanics.",Pre Requisite : math2099 & (phys1231 or phys1221),6 Units of Credit
ELEC4120,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The thesis project topic area chosen by the student may be in any technical area covered by the interests and expertise of the academic staff of the School who will act as the project supervisors. In addition the course requires information literacy, revision and explicit application of project management concepts, safety considerations, and risk mitigation. Problem analysis and synthesis. Written and oral communications - the students will deliver professional seminar presentations on their chosen research topic outlining the motivation, background and selected research methodology that will be employed in Thesis B.",Prerequisite: ELEC3117 and 120 units of credit,6 Units of Credit
ELEC4121,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The project may require design and construction of laboratory equipment or hardware, development and use of computer software, experiments and teaching associated with these.  A written thesis on the work performed is required at the end of the session and the student must attend and exhibit his/her thesis work at an Open Day in the School on the last day of the session.",Prerequisite: ELEC4120,6 Units of Credit
ELEC4122,Term 1 2019,"Main Campus, Kensington",1,0,"Theories of leadership; leadership of teams.  Organisational behaviour.  Strategic planning.  Uncertainty and risk.  The interaction of laws with engineering projects and innovations.  The role of engineering in society; assessment of innovation in processes and products.  Engineering ethics principles and practice: an introduction to ethical systems; the application of ethical frameworks to engineering practice with particular reference to electrical engineering and computing; codes of ethics in the professions; social, political, environmental and economic considerations.  Students must also finalise their Industrial Training requirements before the mark can be finalised.",Prerequisite: 120 units of credit,6 Units of Credit
ELEC4123,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"The course involves four competency components, as follows:Electronic Circuit Design: Devices, amplifiers, tuned circuits, opamp circuits, etc.Control System Design: Feedback and stability, linear control, non-linear control, data acquisition and sampling, etc. Signal Processing Design: Filter design, frequency response, spectrum analysis, BIBO etc.Power System Design: Transformer, motor, power electronic converter, power factor, harmonics, etc.Laboratory assessment requires the construction of a working system  to solve a specified problem.",No Prerequisites,6 Units of Credit
ELEC4445,Term 2 2019,"Main Campus, Kensington",1,0,"Course introduction: the entrepreneurial revolution; the entrepreneurial process; opportunities recognizing and screening; entrepreneur and the internet; entrepreneur, manager and team; obtaining venture and growth capital; resource requirements; business plan; introduction to entrepreneurial finance; rapid growth and troubled times; eithics and the entrepreneur; harvesting the wealth.",Prerequisite: 132 units of credit.,6 Units of Credit
ELEC4601,Term 2 2019,"Main Campus, Kensington",1,0,"Topics include; introduction to custom digital processors including DSP hardware, high-speed digital design techniques, modern chip design methodologies, hardware and software co-design, advanced programming paradigms including state machines and concurrent processes, real-time programming and operating systems.",Prereq: ELEC3106,6 Units of Credit
ELEC4602,Term 2 2019,"Main Campus, Kensington",1,0,"Basic IC processing technology: lithography, oxidation, diffusion, implantation, film deposition, etching, metalisation. IC technologies: Si, GaAs, SiGe, SOS, BiCMOS. Rev. MOS device models. On-chip components: capacitors, inductors, resistors, diodes. CMOS design rules, scaling. Floor planning, cell layout (inc. common centriod) and routing. Corner and Monto Carlo simulations. CMOS analogue building blocks: current mirrors, differential stage, active load. Noise sources and analysis. CMOS operational amplifiers. D/A converters and A/D converters. Oscillators, PLLs, Schmitt triggers and charge pumps. Static and dynamic CMOS gates and flip-flops. CMOS digital building blocks: level shifters, decoders, multiplexers, tri-states, buffers and adders. Memories: ROM, SRAM and DRAM cell design; Sense amplifiers. Introduction to MEMS. IO circuits, ESD, latch-up, assembly techniques and packaging. Interconnects and noise shielding; mixed analogue-digital design. Yield and failure analysis techniques; 6-sigma design.",Prereq: ELEC3106,6 Units of Credit
ELEC4603,Term 3 2019,"Main Campus, Kensington",1,0,"Band-structure and doping of semiconductors. Drift-Diffusion Equations; Density of states; Fermi function; Law of Mass Action. PN Junctions: Derivation of I-V characteristics. PN Junctions: Capacitance; Breakdown; Non-idealities. Bipolar Junction Transistor (BJT): Operation principles. BJT: Derivation of I-V characteristics. BJT: Ebers-Moll model; Non-idealities. MOSFET: Derivation of I-V characteristics. MOSFET: Structure; Threshold Voltage; Enhancement- & Depletion-mode. Microwave devices. Transistors for Digital Logic: TTL, ECL, CMOS. Optoelectronic & Photonic Devices: Direct Vs Indirect Band-gap devices. LEDs; Semiconductor Lasers; Photovoltaic Cells. Principles and key technologies involved in microfabrication of integrated circuits. Microfabrication of: MOSFETs; CMOS; BJTs.",Prereq: ELEC2133,6 Units of Credit
ELEC4604,Term 1 2019,"Main Campus, Kensington",1,0,"Review of transceiver architectures. RF basics: transmission lines. Smith charts.   S-parameters.   RF active/passive devices  and parasitics.   Linearity  and noise.  Impedance matching.   RF filters: design and implementation of microstripline filters, Kuroda identities. LNA: circuit architectures, impedance, noise, bandwidth, power gain. Mixers: active/passive mixer architectures, isolation, linearity,  conversion gain.   Oscillators: architecture, voltage controlled oscillators and tunability, phase noise.   Phase-locked loops: analysis and dynamics of PLL,  charge pump, frequency synthesiser.  Power amplifiers: class C,E, F,  efficiency.",Prereq: ELEC3106,6 Units of Credit
ELEC4605,Term 3 2019,"Main Campus, Kensington",1,0,"Quantum Engineering is concerned with the design and production of devices that exploit the laws of Quantum Mechanics, unlocking novel functionalities and improved performance. This course will provide an Engineering-oriented and in-depth treatise of the conceptual and practical tools required to model, design and understand natural and engineered quantum systems, such as quantum computers and quantum-enhanced sensors and amplifiers. Particular attention will be given to platforms and algorithms for quantum computation, a technology synonymous with the new quantum revolution.
The course includes a laboratory component that will introduce fundamental quantum effects, ranging from spin resonance to superposition and entanglement. The experiments will demonstrate the tangible applications of these quantum effects, including quantum logic operations, quantum cryptography, quantum state control and magnetic resonance imaging.
A primary outcome of the course is to train and empower students to become active contributors to the emerging field of quantum technologies, which is undergoing an explosive growth, accompanied by an accelerating demand for highly skilled quantum engineers in the workforce.",Pre-Requisite: Elec3705,6 Units of Credit
ELEC4611,Term 1 2019,"Main Campus, Kensington",1,0,"Power transformers, instrument transformers, rotating machines, cables and overhead lines, circuit interrupters (fuses, surge arresters, circuit breakers). Insulating materials used in power equipment, dielectric properties. Electric stress calculation, field grading.  Thermal rating of major equipment. Electrodynamic forces in power equipment. Overcurrent, overvoltage, harmonics: causes and effects on equipment operation. High-voltage measurement and testing. Condition monitoring and insulation assessment. Electrical safety: earthing systems for equipment and personnel protection. Utilisation of electrical energy (e.g. lighting and industrial heating).",Prereq: ELEC3105,6 Units of Credit
ELEC4612,Term 1 2019,"Main Campus, Kensington",1,0,"An overview of modern power systems. Review of the basic concepts used in power system analysis: phasors, complex power, three phase systems and per-unit methodology. Modelling circuit of power system components including transformers, generators, transmission lines and loads. Steady-state and dynamic behaviour of power systems. Network matrices and power flow analysis. Power system fault calculations: symmetrical components, symmetrical faults, unsymmetrical faults. Surge propagation. Power system stability: swing equation, multi-machine applications. Power system protection principles. Power system control, economic dispatch.",Prereq: ELEC3105,6 Units of Credit
ELEC4613,Term 3 2019,"Main Campus, Kensington",1,0,"Introduction to Electrical Drive Systems. Elements of Drive systems and their requirements for servo and industrial drive applications. Drive representation, quadrant operation, dynamic and regenerative braking. Performance analysis of induction motor drives with variable voltage, variable current and variable frequency supply. Performance analysis of synchronous, brushless DC and reluctance motors with variable voltage, current and variable frequency supply. Computer modeling and design of drive system. Analysis of dynamics of DC, induction and synchronous machines; drive system design .",Prereq: ELEC3105,6 Units of Credit
ELEC4614,Term 1 2019,"Main Campus, Kensington",1,0,"Power semiconductor switching devices and their limitations; Switching characteristics, protection and limitations of various types of power semiconductor switches; Elementary concepts in power electronics; Application of power electronic converters in energy conversion, utility applications and power supplies and utilizations; Diode rectifier circuits, multi-pulse rectifiers, input and output waveform characterization, filter design. Non isolated DC-DC converters, circuits topologies, characteristics with continuous and discontinuous conduction, circuit design and control considerations, Quadrant operation; Isolated DC-DC converters, transformer design issues, core resetting; Single-phase and three-phase DC-AC inverters, modulation strategies, output waveform analysis and filter design; Utility interfaces; High power applications; Converter system implementation",Prereq: ELEC2133,6 Units of Credit
ELEC4617,Term 2 2019,"Main Campus, Kensington",1,0,"This course is ideally suited to electrical engineering students planning to pursue a career in Power Engineering. It provides an in-depth coverage on the fundamental aspects of power system protection against electrical faults, vital for the reliable, secure and safe operation of the electricity generation / transmission / distribution networks.
Topics covered include: Fundamental protection concepts, protection schemes for various power system configurations. Fault current calculations: review of sequence components, symmetrical and unsymmetrical faults. Protection devices: fuses, circuit breakers, relays; operating principles, device rating determination, relay setting and coordination. Instrument transformers (CTs and VTs): selection, transient performance. Distance protection, protection signalling. Protection of generators, transformers, transmission lines, busbars, feeders. The class will also discuss emerging issues and challenges in the power system protection field related to increasing penetrations of distributed generation and intelligent, self-healing networks.",Pre-Requisite: elec4612,6 Units of Credit
ELEC4621,Term 1 2019,"Main Campus, Kensington",1,0,"FIR Lattice filters, All-pole IIR Lattice filters and their implementation; Fixed Point or finite word length implementations and effects; Random Processes, Auto-correlation,cross-correlation, and power spectrum estimation techniques;   Leastsquare filter design, Adaptive filters, Wiener filters,  adaptive noise cancellation; Linear prediction, statistical and deterministic formulation. Applications of linear prediction. Time frequency analysis:short-time Fourier transform, quadrature mirror filter banks, multilevel filter banks and wavelet transform.",Prereq: ELEC3104,6 Units of Credit
ELEC4622,Term 2 2019,"Main Campus, Kensington",1,0,"Signal acquisition, sampling and interpolation for signals in 1, 2 and 3 dimensions.  Digital representation of multimedia signals, including representations for colour.  Fourier transforms, power spectra and convolution in multiple dimensions.  Introduction to shape, geometry and motion processing techniques.  Compression technologies and standards for image, video, speech and audio signals.  Communication technologies and standards for real-time multimedia signals, including protection. against and concealment of errors.  Software and hardware techniques for representing and processing multimedia signals.",Prereq: ELEC3104,6 Units of Credit
ELEC4623,Term 3 2019,"Main Campus, Kensington",1,0,"Introduction to Biomedical Instrumentation and Physiological Measurement. The nature of biomedical signals. The origin of biopotentials and other biological signals. The volume conductor and field potentials. Biopotential electrodes .Tissue equivalent circuits .Principles and operation of basic transducers and sensors. Microelectronic sensors. Sources and characteristics of biological and instrumentation noise. Basic biopotential amplifiers. Interference coupling. Use of grounds and shields for reducing interference noise. ECG lead systems and waveforms. Design of a practical ECG preamplifier. Safety and performance standards (ASA, IEC and FDA) for medical instrumentation Design implications of international safety and performance standards Biological signal processing (I): Design of analogue filters. Effect of filter characteristics on waveform morphometry. Biological signal processing (II): Design of digital filters. Statistical and algorithmic methods for the automated signal detection and analysis. The measurement of blood pressure. The measurement of blood flow and volumes The measurement of respiratory flows. .Design Case Study: Hot wire Anemometry for respiratory flow measurements. The basics of Ultrasound.",Prereq: ELEC3104,6 Units of Credit
ELEC4631,Term 2 2019,"Main Campus, Kensington",1,0,"Overview of systems and control with emphasis on modern and post-modern developments. Mathematical tools: matrix, quadratic forms and singular value decomposition (SVD). Modeling of multi-input multi-output (MIMO) systems by using state equations. Controllability and observability of MIMO systems. Linear quadratic regulator. Servo-regulator control. Lyapunov stability. State and output feedback control design. Robust control in state-space and optimisation based techniques.",Prereq: ELEC3114,6 Units of Credit
ELEC4632,Term 3 2019,"Main Campus, Kensington",1,0,"Examples of digital control systems, differences and similarities between digital and analog control systems, discrete-time systems, stability analysis, observability and Controllability, state space models, digital PID controllers, pole placement design, digital control systems characteristics, nonlinear discrete-time systems, optimal control design methods, discrete Kalman filter, identification, case studies.",Prereq: ELEC3114,6 Units of Credit
ELEC4633,Term 1 2019,"Main Campus, Kensington",1,0,"Real-time operating systems and processes: Concurrent processes. Multitasking and multithreading. Interrupts. Foreground/background systems. Context switching. Types of real-time kernels. Scheduling. Static and Dynamic scheduling. Rate-monotonic and Deadline-driven scheduling. Priority inversion, the priority inheritance and priority ceiling protocols. Markov Models. Inter-process communication and memory management: Data buffering. Shared memory. Global memory. Critical regions. Semaphores. Mutual exclusion. Message passing. Memory allocation. Coding practices. Real-time embedded system design: process specification. Q-models. State machines and systems of state machines. Date representation. Numerical issues. Assembly language and C. Input/output programming. Device drivers. The implications of using limimted resources. Implementation: Microcontrollers. The Mitsubishi M16C/62 and Motorola MC68HC11 microcontrollers. RTLinux.",Prereq: ELEC3114,6 Units of Credit
ELEC4951,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The thesis provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Thesis projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The thesis requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop their ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course. This is the first course of the 3 course thesis structure.",Prerequisite: Completion of 126 UOC and completion of 3rd year core,4 Units of Credit
ELEC4952,"Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The thesis provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Thesis projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The thesis requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop their ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course. This is the second course of the 3 course thesis structure.",Prerequisite: Completion of Research Thesis A (4951),4 Units of Credit
ELEC4953,"Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The thesis provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Thesis projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The thesis requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop their ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course. This is the third course of the 3 course thesis structure.",Prerequisite: Completion of Research Thesis B (4952),4 Units of Credit
ELEC9120,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"The ME project topic area chosen by the student may be in any technical area covered by the interests and expertise of the academic staff of the School who will act as the project supervisors. In addition the course requires information literacy, revision and explicit application of project management concepts, safety considerations, and risk mitigation, problem analysis and synthesis. Written and oral communications is also required - the students will deliver professional seminar presentations on their chosen research topic and a progress report outlining the motivation, background and selected research methodology that will be employed in ME Project B.",No Prerequisites,6 Units of Credit
ELEC9121,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"The ME project topic area chosen by the student may be in any technical area covered by the interests and expertise of the academic staff of the School who will act as the project supervisors. The course may require design and construction of laboratory equipment or hardware, development and use of computer software, experiments and teaching associated with these. In addition the course requires written communications - the students will produce a written project report on their chosen research and work performed during the project.",No Prerequisites,6 Units of Credit
ELEC9123,Term 2 2019,"Main Campus, Kensington",0,1,"The course involves undertaking and completing a series of design tasks in the electrical engineering and telecommunications area. The design tasks are chosen in one of the following areas: electronic circuit design; signal processing design; control systems design; power systems design; telecommunications design. Each design task in the series may be independent of each other, or may be a sequence of related sub-tasks as part of a larger goal.
Assessment of each task requires the construction of working system to solve a specified problem.",No Prerequisites,6 Units of Credit
ELEC9451,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"The project provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Master projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The project requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop the ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course. This is the first course of the 3 course project structure.",No Prerequisites,4 Units of Credit
ELEC9452,"Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"The project provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Master projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The project requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop the ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course. This is the second course of the 3 course project structure.",Prerequisite: Masters Project A (9451),4 Units of Credit
ELEC9453,"Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"The project provides an opportunity for you to bring together engineering principles learned over your previous years of study and apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis. Master projects are complex, open-ended problems that allow room for your creativity, and the acquisition, analysis and interpretation of results. There are multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning. The project requires you to formulate problems in scientific or engineering terms, manage an technical project and find solutions by applying scientific and engineering methods. You will also develop the ability to work in a research and development environment. You must identify a supervisor and project prior to enrolling in this course. This is the third course of the 3 course project structure.",Prerequisite: Masters Project B (9452),4 Units of Credit
ELEC9701,Term 1 2019,"Main Campus, Kensington",0,1,"The aim of the course is to enable the student to design advanced analogue, digital and mixed signal microelectronic circuits and to enable self-guided continuing learning in the advancing field of microelectronics. Topics covered include: special IC processes, scaling, matching, parasitics, wires, advanced transistor modelling, frequency analysis, cascode OTAs, fully-differential circuits, filters, sigma-delta converters, logic effort, advanced logic families, TSP registers, arithmetic circuits, timing, clock distribution, self-timed systems, mixed analogue-digital design, current research.",No Prerequisites,6 Units of Credit
ELEC9702,Term 3 2019,"Main Campus, Kensington",0,1,"The objective of this course is to provide postgraduate students with an advanced understanding of designing RF integrated circuits in state-of-the-art CMOS technology with the ultimate purpose of integrating the entire transceiver on an IC chip. This course will build on existing knowledge from undergraduate courses on RF electronics with presumed knowledge of transmission line theory, Smith Chart and S-parameters. Course will cover the design of fundamental RF building blocks for communication systems which includes: mixers, low noise amplifiers, power amplifiers, oscillators and phase-lock loops. Noise and nonlinearity considerations in these building blocks will be treated in detail. Implications of each RF building block performance on the overall performance of an integrated communication system will be studied.",No Prerequisites,6 Units of Credit
ELEC9703,Term 1 2019,"Main Campus, Kensington",0,1,"Interdisciplinary overview of MST (MicroElectroMechanical Systems - MEMS). Transducer definition: Sensors and Actuators. Micromachining techniques including silicon bulk micromachining, silicon surface micromachining, stiction problems, bonding processes, LIGA technique, micromachined mould template and electroplating, sealed cavity formation, stereolithography, chemical mechanical polishing for planarisation, electric discharge micromachining, laser micromachining, focused ion beam micromachining. Properties of materials for micromachining. Mechanical transducers. Optical transducers.Thermal transducers. Magnetic transducers. Chemical and biological transducers. Microfluidic devices. Circuit interfaces to transducers. System considerations. Case studies. Technology trends.",No Prerequisites,6 Units of Credit
ELEC9704,Term 2 2019,"Main Campus, Kensington",0,1,"Introduction to silicon VLSI technology. Future trends in VLSI technology. Technology limitations. Basic technology modules include: crystal growth and wafer preparation; mask generation techniques; lithography; diffusion process; ion implantation; oxidation; etching techniques - wet etching and plasma etching; thin film deposition - epitaxial growth, chemical vapor deposition techniques, metallisation; clean room technology; Advanced process integration for CMOS, BiCMOS and Bipolar fabrication; Failure analysis techniques.",No Prerequisites,6 Units of Credit
ELEC9711,Term 2 2019,"Main Campus, Kensington",0,1,"The topics to be covered in this course will include: Grid integration of electrical power from renewable sources; Current and voltage control; Advanced topics in DC-DC converters, inverters, AC-DC converters and AC-AC converters for use in utility interfacing; resonant converters for DC-DC conversion; dynamic representation of DC-DC converters, control loops design; converter circuit and system modelling using LTSpice or other platforms, device selection and their modeling, thermal design, gate drive circuit design, magnetic core and other component selection and design, and case studies of converter system designs.",No Prerequisites,6 Units of Credit
ELEC9712,Term 3 2019,"Main Campus, Kensington",0,1,High voltage engineering and technology form an important area in power engineering. It deals mainly with electric insulation systems and processes that take place in power system equipment. In-depth knowledge in this area is essential for designers and operators of high voltage equipment and power utility engineers.,No Prerequisites,6 Units of Credit
ELEC9713,Term 1 2019,"Main Campus, Kensington",0,1,"The aim of the course is to provide practical knowledge on the design and operation of electrical distribution systems in large commercial buildings or industrial sites. Topics covered include: regulatory aspects; switchboards, cabling systems; transformers and switchgear; earthing systems; electrical safety issues including personnel protection and fire protection; protection of electrical systems (including both overcurrent and surge protection) and condition monitoring; lightning protection; electrical lighting systems; communication systems in buildings; emergency systems; energy efficiency and energy management; power quality and effects of voltage and current harmonics; power frequency magnetic fields and their impact in building and industrial sites.",No Prerequisites,6 Units of Credit
ELEC9714,Term 2 2019,"Main Campus, Kensington",0,1,"The nature of the electricity & gas industries; climate change and the electricity industry; objectives & options for restructuring; insights from electricity pricing theory; wholesale electricity market design; Australia's restructured electricity industry; National Electricity Market design & performance; the role of electricity networks in a restructured electricity industry including market representation, network pricing and network regulation; ancillary services; design & implementation of retail electricity markets; electricity industry regulation.",No Prerequisites,6 Units of Credit
ELEC9715,Term 1 2019,"Main Campus, Kensington",0,1,"Induction to the evolving electricity industry drivers of restructuring, technological developments and environmental concerns, and their impact on power system operation. Conventional approaches and tools for economic dispatch, unit commitment, hydroscheduling, production costing, reliability measures and operations planning in traditional industry structures. Power system operation within restructured electricity industries-wholesale spot electricity markets, bilateral trading, forward markets and full retail competition. Operation of power systems with renewable energy resources.",No Prerequisites,6 Units of Credit
ELEC9716,Term 2 2019,"Main Campus, Kensington",0,1,"This course covers the very broad and important area of electrical safety in domestic and industrial installations. Topic areas include, the effects of electric current passing through the human body; lightning hazards; protection of personnel: earthing and double insulation; protection of personnel: residual current detectors; effects of electric and magnetic fields and electromagnetic radiation; electrosurgical hazards; electrical fires and their investigation; electrical safety and the law; electrical safety in hazardous atmospheres: area classification; gas grouping; temperature classification; flameproof protection; intrinsic safety protection; increased safety protection; non-sparking protection; special protection; pressurization or purging protection; encapsulation, sand filled and oil filled protection; dust ignition proof equipment; cabling and terminations; certification, marking and quality control and maintenance requirements.",No Prerequisites,6 Units of Credit
ELEC9721,Term 2 2019,"Main Campus, Kensington",0,1,"Least squares digital filter design and realisation, finite word length effects, random processes, adaptive filters, linear prediction, multi-rate signal processing, time-frequency analysis, sub-band transforms and wavelets. Applications may include: tone detection, noise reduction, pitch estimation, etc.",No Prerequisites,6 Units of Credit
ELEC9723,Term 3 2019,"Main Campus, Kensington",0,1,"Fundamentals of speech production, speech analysis: pitch and period extraction, formant estimation, voiced - unvoiced decision. Non-linear smoothing. Linear prediction. Inverse filtering. Implementation of speech/speaker recognition systems. Auditory modelling, auditory masking. Audio signal processing. Speech and audio compression. Compression standards. Speech enhancement.",No Prerequisites,6 Units of Credit
